國立成功大學,經濟學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳見說明 ) 
國立成功大學,法律學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( I、M )、學習歷程自述 ( N、O ) 
國立成功大學,心理學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、J )、學習歷程自述 ( N、O ) 
國立成功大學,電機工程學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.其他有助於審查之資料 ) 
國立成功大學,電機工程學系(普渡雙聯組),項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.其他有助於審查之資料 ) 
國立成功大學,資訊工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查之資料 ) 
國立成功大學,資訊工程學系(普渡雙聯組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查之資料 ) 
國立成功大學,資訊工程學系（APCS組）,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查之資料 ) 
國立成功大學,建築學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( N )、其他 ( Q.其他有利資料 ) 
國立成功大學,都市計劃學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
國立成功大學,工業設計學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
國立成功大學,生命科學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.有助審查資料 ) 
國立成功大學,生物科技與產業科學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
國立成功大學,全校不分系學士學位學程,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
國立成功大學,成星招生甲組(文社),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳參甄試說明 ) 
國立成功大學,成星招生乙組(管理),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳參甄試說明 ) 
國立成功大學,成星招生丙組(理),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳參甄試說明 ) 
國立成功大學,成星招生丁組(工),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳參甄試說明 ) 
國立成功大學,成星招生戊組(生醫),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.詳參甄試說明 ) 
東吳大學,中國文學系,項目：課程學習成果 ( C )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料詳說明 ) 
東吳大學,歷史學系,項目：學習歷程自述 ( N、O ) 
東吳大學,哲學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料詳說明1 ) 
東吳大學,政治學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、G )、學習歷程自述 ( N、O ) 
東吳大學,社會學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
東吳大學,社會工作學系,項目：修課紀錄 ( B )、多元表現 ( F、K )、學習歷程自述 ( N )、其他 ( Q.工作經驗證明詳說明1 ) 
東吳大學,社會工作學系(連江公費生),項目：修課紀錄 ( B )、多元表現 ( F、K )、學習歷程自述 ( N )、其他 ( Q.工作經驗證明詳說明1 ) 
東吳大學,英文學系,項目：修課紀錄 ( B )、多元表現 ( E、H、I )、學習歷程自述 ( N、O ) 
東吳大學,日本語文學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料詳說明1 ) 
東吳大學,德國文化學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料詳說明1 ) 
東吳大學,數學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N ) 
東吳大學,物理學系,項目：(無)說明：(無)
東吳大學,化學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N ) 
東吳大學,微生物學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N ) 
東吳大學,心理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料 ) 
東吳大學,法律學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O ) 
東吳大學,經濟學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料 ) 
東吳大學,會計學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N )、其他 ( Q.有利審查資料 ) 
東吳大學,企業管理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料詳說明 ) 
東吳大學,國際經營與貿易學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( O )、其他 ( Q.有利審查資料詳說明2 ) 
東吳大學,財務工程與精算數學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.有利審查資料詳說明2 ) 
東吳大學,資訊管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料 ) 
東吳大學,資料科學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.有利審查資料詳說明2 ) 
東吳大學,音樂學系,項目：(無)說明：(無)
國立政治大學,中國文學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O ) 
國立政治大學,歷史學系,項目：基本資料 ( A )、修課紀錄 ( B ) 
國立政治大學,哲學系,項目：修課紀錄 ( B )、多元表現 ( E、I、L )、學習歷程自述 ( N、O ) 
國立政治大學,教育學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請見說明2 ) 
國立政治大學,政治學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( M ) 
國立政治大學,社會學系,項目：基本資料 ( A )、修課紀錄 ( B ) 
國立政治大學,財政學系,項目：修課紀錄 ( B )、多元表現 ( E、I、K )、學習歷程自述 ( N、O ) 
國立政治大學,公共行政學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
國立政治大學,地政學系土地資源規劃組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N ) 
國立政治大學,地政學系土地管理組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N ) 
國立政治大學,地政學系土地測量與資訊組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N ) 
國立政治大學,經濟學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、H、I )、其他 ( Q.其他有利審查文件 ) 
國立政治大學,民族學系,項目：修課紀錄 ( B )、多元表現 ( E、G )、學習歷程自述 ( N、O )、其他 ( Q.本系研究領域相關經驗 ) 
國立政治大學,外交學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.相關舉證資料 ) 
國立政治大學,國際經營與貿易學系,項目：基本資料 ( A )、修課紀錄 ( B ) 
國立政治大學,金融學系,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O )、其他 ( Q.其他表現之證明 ) 
國立政治大學,會計學系,項目：修課紀錄 ( B )、課程學習成果 ( D )、學習歷程自述 ( N )、其他 ( P、Q.有利於審查之相關資料 ) 
國立政治大學,統計學系(社會組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利於審查之資料 ) 
國立政治大學,統計學系(自然組),項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利於審查之資料 ) 
國立政治大學,企業管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、G、I )、其他 ( Q.有利審查之文件 ) 
國立政治大學,資訊管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.其他輔助資料 ) 
國立政治大學,財務管理學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I、L )、學習歷程自述 ( N ) 
國立政治大學,風險管理與保險學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O ) 
國立政治大學,傳播學院大一大二不分系(社會組),項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O )、其他 ( Q.可凸顯個人特色證明 ) 
國立政治大學,傳播學院大一大二不分系(自然組),項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O )、其他 ( Q.可凸顯個人特色證明 ) 
國立政治大學,傳播學院大一大二不分系(青年儲蓄帳戶組),項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O )、其他 ( Q.可凸顯個人特色證明、R ) 
國立政治大學,英國語文學系,項目：學習歷程自述 ( N、O ) 
國立政治大學,阿拉伯語文學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( D )、學習歷程自述 ( N )、其他 ( Q.任何有利審查之資料 ) 
國立政治大學,斯拉夫語文學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N ) 
國立政治大學,日本語文學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.任何有利審查之資料 ) 
國立政治大學,韓國語文學系,項目：修課紀錄 ( B )、多元表現 ( F、I )、學習歷程自述 ( N、O ) 
國立政治大學,土耳其語文學系,項目：基本資料 ( A )、修課紀錄 ( B ) 
國立政治大學,歐洲語文學系法文組,項目：修課紀錄 ( B )、課程學習成果 ( D )、其他 ( P ) 
國立政治大學,歐洲語文學系德文組,項目：修課紀錄 ( B )、課程學習成果 ( D )、其他 ( P ) 
國立政治大學,歐洲語文學系西班牙文組,項目：修課紀錄 ( B )、課程學習成果 ( D )、其他 ( P ) 
國立政治大學,法律學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N ) 
國立政治大學,應用數學系,項目：修課紀錄 ( B )、多元表現 ( E、I、L )、學習歷程自述 ( N、O ) 
國立政治大學,心理學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.其他有利申請資料 ) 
國立政治大學,資訊科學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( I、L )、其他 ( Q.資訊學習證明文件 ) 
國立政治大學,資訊科學系(人工智慧組),項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( I、L )、其他 ( Q.資訊學習證明文件 ) 
國立政治大學,資訊科學系(APCS組),項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( I、L )、其他 ( Q.資訊學習證明文件 ) 
國立政治大學,資訊科學系(青年儲蓄帳戶組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( I、L )、其他 ( Q.資訊學習證明文件、R ) 
國立政治大學,創新國際學院學士班,項目：課程學習成果 ( D )、多元表現 ( E、F、I )、學習歷程自述 ( N )、其他 ( Q.英文自薦信 ) 
國立政治大學,政星招生甲組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O )、其他 ( Q.詳參說明4 ) 
國立政治大學,政星招生乙組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O )、其他 ( Q.詳參說明4 ) 
高雄醫學大學,醫學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N ) 
高雄醫學大學,運動醫學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I )、學習歷程自述 ( N、O ) 
高雄醫學大學,呼吸治療學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N )、其他 ( Q.志工及班級幹部服務 ) 
高雄醫學大學,牙醫學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
高雄醫學大學,口腔衛生學系,項目：修課紀錄 ( B )、多元表現 ( F、K、M )、學習歷程自述 ( N )、其他 ( Q.課程學習成果如說明2 ) 
高雄醫學大學,藥學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有助於審查資料 ) 
高雄醫學大學,香粧品學系,項目：多元表現 ( F、G、M )、學習歷程自述 ( N、O )、其他 ( Q.有利審查之表現 ) 
高雄醫學大學,護理學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O )、其他 ( Q.上傳之學習成果自述 ) 
高雄醫學大學,醫學檢驗生物技術學系,項目：修課紀錄 ( B )、多元表現 ( E、F、I、K )、學習歷程自述 ( N ) 
高雄醫學大學,醫學影像暨放射科學系,項目：修課紀錄 ( B )、多元表現 ( F、G、K )、學習歷程自述 ( N )、其他 ( Q.有利佐證資料 ) 
高雄醫學大學,公共衛生學系,項目：修課紀錄 ( B )、課程學習成果 ( C、D )、多元表現 ( M )、其他 ( Q.請參閱說明2. ) 
高雄醫學大學,職能治療學系,項目：多元表現 ( F、I、K )、學習歷程自述 ( O )、其他 ( Q.有利審查資料 ) 
高雄醫學大學,物理治療學系,項目：修課紀錄 ( B )、多元表現 ( F、I、K )、學習歷程自述 ( N、O ) 
高雄醫學大學,醫務管理暨醫療資訊學系,項目：課程學習成果 ( C )、多元表現 ( E、F、K )、學習歷程自述 ( N、O ) 
高雄醫學大學,醫藥暨應用化學系醫藥化學組,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.如說明2 ) 
高雄醫學大學,醫藥暨應用化學系應用化學組,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.如說明2 ) 
高雄醫學大學,生物醫學暨環境生物學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
高雄醫學大學,生物科技學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
高雄醫學大學,心理學系,項目：修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( E、F )、學習歷程自述 ( N ) 
高雄醫學大學,醫學社會學與社會工作學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F、G、K )、學習歷程自述 ( N ) 
高雄醫學大學,生命科學院學士班,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
高雄醫學大學,醫學系(公費生),項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N ) 
高雄醫學大學,醫學系(薪火A1組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3.及4. ) 
高雄醫學大學,牙醫學系(薪火A2組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3.及4. ) 
高雄醫學大學,藥學系(薪火A3組),項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3.及4. ) 
高雄醫學大學,薪火招生B組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.請參閱說明3.及4. ) 
